VARIÁVEL,TIPO,INÍCIO,TAMANHO,DECIMAIS,DESCRIÇÂO,DOMÍNIO,"REGRAS, SALTO"
B02003,A,69,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu hambúrguer, salsicha, mortadela, salame, presunto, nuggets ou lingüiça?","1;Não comi nenhum desses alimentos nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02004,A,70,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu pelo menos um tipo de legume ou verdura crus ou cozidos? Exemplo: couve, tomate, alface, abóbora, chuchu, brócolis, espinafre, etc. Não inclua batata e aipim(mandioca/macaxeira).","1;Não comi legumes ou verduras nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02005,A,71,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu salada crua? Exemplo: alface, tomate, cenoura, pepino, cebola, etc.","1;Não comi salada crua nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02006,A,72,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu legumes ou verduras cozidos na comida, inclusive sopa? Exemplo: couve, abóbora, chuchu, brócolis, espinafre, cenoura, etc. Não inclua batata e aipim(mandioca/macaxeira).","1;Não comi legumes ou verduras cozidos nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02007,A,73,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu biscoitos salgados ou bolachas salgadas?","1;Não comi biscoitos salgados  ou bolachas salgadas nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02008,A,74,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu biscoitos doces ou bolachas doces?","1;Não comi biscoitos doces ou bolachas doces nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02009,A,75,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu salgadinho de pacote ou batata frita de pacote?","1;Não comi salgadinho de pacote ou batata frita de pacote nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02010,A,76,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu guloseimas(doces, balas, chocolates, chicletes, bombons ou pirulitos)?","1;Não comi guloseimas nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02011,A,77,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você comeu frutas frescas ou salada de frutas?","1;Não comi frutas frescas ou saladas de frutas nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02012,A,78,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você tomou leite? (Excluir leite de soja)","1;Não tomei leite nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02013,A,79,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você tomou refrigerante?","1;Não tomei refrigerante  nos últimos sete dias
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;Todos os dias nos últimos sete dias",
B02014,A,80,1,,"Ontem, em quais refeições você comeu salada crua? Exemplos: alface, tomate, cenoura, pepino, cebola, etc.","1;Não comi salada crua ontem
2;No almoço de ontem
3;No jantar de ontem
4;No almoço e no jantar de ontem",
B02015,A,81,1,,"Ontem, em quais refeições você comeu legumes ou verduras cozidos, sem contar batata e aipim(mandioca/macaxeira)?","1;Não comi legumes nem verduras cozidos ontem
2;No almoço de ontem
3;No jantar de ontem
4;No almoço e no jantar de ontem",
B02016,A,82,1,,"Ontem, quantas vezes você comeu frutas frescas?","1;Não comi frutas frescas ontem 
2;Uma vez ontem  
3;Duas vezes ontem
4;Três vezes ou mais ontem",
B02017,A,83,1,,"Você costuma almoçar ou jantar-com sua mãe, pai ou responsável?","1;Não
2;Sim, todos os dias
3;Sim, 5 a 6 dias por semana
4;Sim, 3 a 4 dias por semana
5;Sim, 1 a 2 dias por semana
6;Sim, mas apenas raramente",
B02018,A,84,1,,Você costuma comer quando está assistindo à TV ou estudando?,"1;Não
2;Sim, todos os dias
3;Sim, 5 a 6 dias por semana
4;Sim, 3 a 4 dias por semana
5;Sim, 1 a 2 dias por semana
6;Sim, mas apenas raramente",
B02019,A,85,1,,Você costuma tomar o café da manhã?,"1;Não
2;Sim, todos os dias
3;Sim, 5 a 6 dias por semana
4;Sim, 3 a 4 dias por semana
5;Sim, 1 a 2 dias por semana
6;Sim, mas apenas raramente",
B02020,A,86,1,,Você costuma comer a comida oferecida pela escola?,"1;A minha escola não oferece comida 2;Não, não costumo comer a comida oferecida pela escola
3;Sim, todos os dias
4;Sim, 3 a 4 dias por semana
5;Sim, 1 a 2 dias por semana
6;Sim, mas apenas raramente.",
B03001,A,87,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você foi ou voltou a pé ou de bicicleta para a escola? (Não considerar garupa ou bicicleta Elétrica)","1:Nenhum dia nos últimos sete dias (0 dia)
2;1 dia nos últimos sete dias
3;2 dias nos últimos sete dias
4;3 dias nos últimos sete dias
5;4 dias nos últimos sete dias
6;5 dias nos últimos sete dias
7;6 dias nos últimos sete dias
8;7 dias nos últimos sete dias",
B03002,A,88,1,,"Quando você vai ou volta da escola a pé ou de bicicleta, quanto tempo você gasta? (Se você vai e volta, some o tempo que gasta).","1; Não vou ou volto da escola a pé ou de bicicleta
2; Menos de 10 minutos por dia
3;10 a 19 minutos por dia
4; 20 a 29 minutos por dia
5; 30 a 39 minutos por dia
6; 40 a 49 minutos por dia
7; 50 a 59 minutos por dia
8; 60 ou mais minutos por dia",
B03003,A,89,1,,"NOS ÚLTIMOS 7 DIAS, quantos dias você teve aulas de educação física na escola?","1; Nenhum dia nos últimos 7 dias
2; 1 dia nos últimos 7 dias
3; 2 dias nos últimos 7 dias
4; 3 dias nos últimos 7 dias
5; 4 dias nos últimos 7 dias
6; 5 a 7 dias nos últimos 7 dias",
B03004,A,90,1,,"Ao longo deste ano escolar, quantos dias por semana você participou das aulas de educação física?","1; Nenhum dia (0 dia)
2; 1 dia
3; 2 dias
4; 3 dias
5; 4 dias
6; 5 ou mais dias",
B03005,A,91,2,,"NOS ÚLTIMOS 7 DIAS, quanto tempo por dia você fez atividade física ou esporte durante as aulas de educação física na escola?","1; Não fiz aula de educação física na escola
2; Menos de 10 minutos por dia
3; 10 a 19 minutos por dia
4; 20 a 29 minutos por dia
5; 30 a 39 minutos por dia
6; 40 a 49 minutos por dia
7; 50 a 59 minutos por dia
8; De 1 hora a 1 hora e 19 minutos por dia
9; 1 hora e 20 minutos ou mais por dia",
B03006,A,93,1,,"NOS ÚLTIMOS 7 DIAS, sem contar as aulas de educação física da escola, em quantos dias você praticou alguma atividade física como esportes, dança, ginástica, musculação, lutas ou outra atividade?","1; Nenhum dia nos últimos sete dias (0 dia) 
2; 1 dia nos últimos sete dias
3; 2 dias nos últimos sete dias
4; 3 dias nos últimos sete dias
5; 4 dias nos últimos sete dias
6; 5 dias nos últimos sete dias
7; 6 dias nos últimos sete dias
8; 7 dias nos últimos sete dias","Se B03006 = 1, saltar B03007"
B03007,A,94,1,,"Normalmente, quanto tempo por dia duram essas atividades (como esportes, dança, ginástica, musculação, lutas ou outra
atividade) que você faz? (SEM CONTAR as aulas de educação física)","1;  Menos de 10 minutos por dia
2;  10 a 19 minutos por dia
3;  20 a 29 minutos por dia
4;  30 a 39 minutos por dia
5;  40 a 49 minutos por dia
6;  50 a 59 minutos por dia
7;  1 hora ou mais minutos por dia",
B03008,A,95,1,,"Se você tivesse oportunidade de fazer atividade física na maioria dos dias da semana, qual seria a sua atitude?","1; Não faria mesmo assim
2; Faria atividade física em alguns dias da semana
3 Faria atividade física na maioria dos dias da semana
4; Já faço atividade física em alguns dias da
semana
5; Já faço atividade física na maioria dos dias da semana",
B03009,A,96,2,,"Em um dia de semana comum, quantas horas por dia você assiste a TV? (não contar sábado, domingo e feriado)","1; Não assisto a TV
2; Menos de 1 hora por dia
3; Cerca de 1 hora por dia
4; Cerca de 2 horas por dia
5; Cerca de 3 horas por dia
6; Cerca de 4 horas por dia
7; Cerca de 5 horas por dia
8; Cerca de 6 horas por dia
9; Cerca de 7 ou mais horas por dia",
B03010,A,98,1,,"EM UM DIA de semana comum, quanto tempo você fica  sentado(a), assistindo televisão, usando computador, jogando videogame, conversando com amigos(as) ou
fazendo outras atividades sentado(a)? (não contar sábado, domingo, feriados e o tempo sentado na escola)","1; Menos de 1 hora por dia
2; 1 a 2 horas por dia
3; 3 a 4 horas por dia
4; 5 a 6 horas por dia
5; 7 a 8 horas por dia
6; Mais de 8 horas por dia",
B03011,A,99,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias você fez atividade física por pelo menos 60 minutos (uma hora) por dia? (SOME TODO O TEMPO QUE VOCÊ GASTOU EM QUALQUER TIPO DE ATIVIDADE FÍSICA)","1;Nenhum (0 dia)
2; 1 dia
3; 2 dias
4; 3 dias
5; 4 dias
6; 5 dias
7; 6 dias
8; 7 dias",
B04001,A,100,1,,"Alguma vez na vida, você já fumou cigarro, mesmo uma ou duas tragadas?","1;Sim
2;Não",
B04002,A,101,2,,Que idade você tinha quando experimentou fumar cigarro pela primeira vez?,"1; Nunca experimentei cigarro
2; 7 anos de idade ou menos
3; 8 ou 9 anos
4; 10 anos
5; 11 anos
6; 12 anos
7; 13 anos
8; 14 anos
9; 15 anos
10; 16 anos
11; 17 anos ou mais",
B04003,A,103,1,,"NOS ÚLTIMOS 30 DIAS, em quantos dias você fumou cigarros?","1; Nunca fumei
2; Nenhum dia nos últimos 30 dias (0 dia)
3; 1 ou 2 dias nos últimos 30 dias
4; 3 a 5 dias nos últimos 30 dias
5; 6 a 9 dias nos últimos 30 dias
6; 10 a 19 dias nos últimos 30 dias
7; 20 a 29 dias nos últimos 30 dias
8; Todos os dias nos últimos 30 dias",
B04004,A,104,1,,"NOS ÚLTIMOS 12 MESES, você tentou parar de fumar?","1; Nunca fumei
2; Não fumei nos últimos 12 meses
3; Sim
4; Não",
B04005,A,105,1,,"NOS ÚLTIMOS 7 DIAS, em quantos dias tiveram pessoas que fumaram na sua presença?","1; Nenhum dia (0 dia)
2; 1 ou 2 dias
3; ou 4 dias
4; 5 ou 6 dias                                                              5; Todos os 7 dias",
B04006,A,106,1,,Qual de seus pais ou responsáveis fuma?,"1; Nenhum deles
2; Só meu pai ou responsável do sexo
masculino
3; Só minha mãe ou responsável do sexo
feminino
4; Meu pai e minha mãe ou responsáveis
5; Não sei",
B04007,A,107,1,,Qual seria a reação da sua família se ela soubesse que você fuma cigarros?,"1; Iria se importar muito
2; Iria se importar um pouco
3; Não iria se importar
4; Não sei se ela iria se importar",
B04008,A,108,1,,"NOS ÚLTIMOS 30 DIAS quantos dias você usou outros produtos de tabaco: cigarros de palha ou enrolados a mão, charuto, cachimbo, cigarrilha, cigarro indiano ou bali,narguilé, rapé, fumo de mascar, etc? (não incluir cigarro comum)","1; Nenhum dia (0 dia)
2; 1 ou 2 dias
3; 3 a 5 dias
4; 6 a 9 dias
5; 10 a 19 dias
6; 20 a 29 dias
7; Todos os 30 dias",
B05001,A,109,1,,"Alguma vez na vida, você já experimentou bebida alcoólica?","1;Sim
2;Não",
B05002,A,110,1,,"Alguma vez na vida você tomou uma dose de bebida alcoólica? (uma dose equivale a uma lata de cerveja ou uma taça de vinho ou uma dose de cachaça ou uísque, etc)","1;Sim
2;Não",
B05003,A,111,1,,"Que idade você tinha quando tomou a primeira dose de bebida alcoólica? (uma dose equivale a uma lata de cerveja ou uma taça de vinho ou uma dose de cachaça ou uísque,etc)","1; Nunca tomei bebida alcoólica
2; 7 anos ou menos anos
3; 8 ou 9 anos
4;10 ou 11 anos
5;12 ou 13 anos
6;14 ou15 anos
7;16 ou mais anos",
B05004,A,112,1,,"NOS ÚLTIMOS 30 DIAS, em quantos dias você tomou pelo menos um copo ou uma dose de bebida alcoólica? (uma dose equivale a uma lata de cerveja ou uma taça de vinho ou
uma dose de cachaça ou uísque, etc)","1;  Nenhum dia nos últimos 30 dias (0 dias)
2;  1 ou 2 dias nos últimos 30 dias
3;  3 a 5 dias nos últimos 30 dias
4;  6 a 9 dias nos últimos 30 dias
5;  10 a 19 dias nos últimos 30 dias
6;  20 a 29 dias nos últimos 30 dias
7;  Todos os dias nos últimos 30 dias",
B05005,A,113,1,,"NOS ÚLTIMOS 30 DIAS, nos dias em que você tomou alguma bebida alcoólica,quantos copos ou doses você tomou por dia?","1; Não tomei nenhuma bebida alcoólica nos últimos 30 dias
2; Menos de um copo ou dose nos últimos 30 dias
3; 1 copo ou 1 dose nos últimos 30 dias
4; 2 copos ou 2 doses nos últimos 30 dias
5; 3 copos ou 3 doses nos últimos 30 dias
6; 4 copos ou 4 doses nos últimos 30 dias
7; 5 copos ou mais ou 5 doses ou mais nos últimos 30 dias",
B05006,A,114,1,,"NOS ÚLTIMOS 30 DIAS, na maioria das vezes, como você conseguiu a bebida que tomou?","1; Não tomei nenhuma bebida alcoólica nos
últimos 30 dias
2; Comprei no mercado, loja, bar ou
supermercado
3; Comprei de um vendedor de rua
4; Dei dinheiro a alguém que comprou para
mim
5; Consegui com meus amigos
6; Consegui em casa
7; Consegui em uma festa
8; Consegui de outro modo",
B05007,A,115,1,,"Na sua vida, quantas vezes você bebeu tanto que ficou realmente bêbado(a)?","1; Nenhuma vez na vida
2; 1 ou 2 vezes na vida
3; 3 a 5 vezes na vida
4; 6 a 9 vezes na vida
5; 10 ou mais vezes na vida",
B05008,A,116,1,,"Qual seria a reação de sua família, se você chegasse em casa bêbado(a)?","1; Iria se importar muito
2; Iria se importar um pouco
3; Não iria se importar
4; Não sei se ela iria se importar",
B05009,A,117,1,,"Na sua vida, quantas vezes você teve problemas com sua família ou amigos, perdeu aulas ou brigou porque tinha bebido?","1; Nenhuma vez na vida
2; 1 ou 2 vezes na vida
3; 3 a 5 vezes na vida
4; 6 a 9 vezes na vida
5; 10 ou mais vezes na vida",
B06001,A,118,1,,"Alguma vez na vida, você usou alguma droga, tais como: maconha, cocaína, crack, cola, loló, lança perfume, ecstasy, oxy, etc?","1;Sim
2;Não",
B06002,A,119,2,,"Que idade você tinha quando usou droga tais como maconha, cocaína, crack, cola, loló,lança perfume, ecstasy, oxy ou outra pela primeira vez?  VER A DOCUMENTAÇÃO ""DROGAS ILÍCITAS.DOC""","01; Nunca usei drogas
02; 7 anos ou menos
03; 8 anos
04; 9 anos
05; 10 anos
06; 11 anos
07; 12 anos
08; 13 anos
09; 14 anos
10; 15 anos
11; 16 anos
12; 17 anos ou mais",
B06003,A,121,1,,"Nos últimos 30 dias, quantas vezes você usou droga tais como maconha, cocaína,crack, cola, loló, lança perfume, ecstasy, oxy, etc?  VER A DOCUMENTAÇÃO ""DROGAS ILÍCITAS.DOC""","1; Nunca usei drogas 
2; Nenhum dia nos últimos 30 dias (0 dia)
3; 1 ou 2 dias nos últimos 30 dias
4; 3 a 5 dias nos últimos 30 dias
5; 6 a 9 dias nos últimos 30 dias
6; 10 ou mais dias nos últimos 30 dias",
B06004,A,122,1,,"Nos últimos 30 dias, quantas vezes você usou maconha?","1; Nenhuma vez (0 vez)
2; 1 ou 2 vezes
3; 3 a 9 vezes
4; 10 ou mais vezes",
B06005,A,123,1,,"Nos últimos 30 dias, quantas vezes você usou crack?","1; Nenhuma vez (0 vez)
2; 1 ou 2 vezes
3; 3 a 9 vezes
4; 10 ou mais vezes",
B07001,A,124,1,,"NOS ÚLTIMOS 30 DIAS, em quantos dias você faltou às aulas ou à escola sem permissão dos seus pais ou responsáveis?","1; Nenhum dia (0 dia)
2; 1 ou 2 dias
3; 3 a 5 dias
4; 6 a 9 dias
5; 10 ou mais dias",
B07002,A,125,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência seus pais ou responsáveis sabiam realmente o que você estava fazendo em seu tempo livre?","1; Nunca
2; Raramente
3; Às vezes
4; Na maior parte do tempo
5; Sempre",
B07003,A,126,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência os seus pais ou responsáveis verificaram se os seus deveres de casa (lição
de casa) foram feitos?","1; Nunca
2; Raramente
3; Às vezes
4; Na maior parte do tempo
5; Sempre",
B07004,A,127,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência seus pais ou responsáveis entenderam seus problemas e preocupações?","1; Nunca
2; Raramente
3; Às vezes
4; Na maior parte do tempo
5; Sempre",
B07005,A,128,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência seus pais ou responsáveis mexeram em suas coisas sem a sua concordância?","1; Nunca
2; Raramente
3; Às vezes
4; Na maior parte do tempo
5; Sempre",
B07006,A,129,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência os colegas de sua escola trataram você bem e/ou foram prestativos contigo?","1; Nenhuma vez nos últimos 30 dias (0 vez)
2; Raramente nos últimos 30 dias
3; Às vezes nos últimos 30 dias
4; Na maior parte das vezes nos últimos 30 dias
5; Sempre nos últimos 30 dias",
B07007,A,130,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência algum dos seus colegas de escola te esculacharam, zoaram, mangaram 
intimidaram ou caçoaram tanto que você ficou magoado, incomodado, aborrecido,ofendido, ou humilhado?","1; Nenhuma vez nos últimos 30 dias (0 vez)
2; Raramente nos últimos 30 dias
3; Às vezes nos últimos 30 dias
4; Na maior parte das vezes nos últimos 30
dias
5; Sempre nos últimos 30 dias","Se B07007 = 1, saltar B07008"
B07008,A,131,1,,"NOS ÚLTIMOS 30 dias, qual o motivo/causa de seus colegas terem te esculachado, zombado, zoado, caçoado, mangado, intimidado ou humilhado?","1; A minha cor ou raça
2; A minha religião
3; A aparência do meu rosto
4; A aparência do meu corpo
5; A minha orientação sexual
6; A minha região de origem
7; Outros motivos/causas",
B07009,A,132,1,,"NOS ÚLTIMOS 30 DIAS, você esculachou, zombou, mangou, intimidou ou caçoou algum de seus colegas da escola tanto que ele ficou magoado, aborrecido,ofendido ou humilhado?","1;Sim
2;Não",
B08001,A,133,1,,Você já teve relação sexual (transou) alguma vez?,"1;Sim
2;Não",
B08002,A,134,2,,Que idade você tinha quando teve relação sexual (transou) pela primeira vez?,"1;Nunca tive relação sexual
2; 9 anos ou menos
3;10 anos
4; 11 anos
5; 12 anos
6; 13 anos                                                             7; 14 anos
8; 15 anos
9; 16 anos ou mais",
B08003,A,136,1,,"Na sua vida, você já teve relação sexual (transou) com quantas pessoas?","1; Nunca tive relação sexual na vida
2; 1 pessoa
3; 2 pessoas
4; 3 pessoas
5; 4 pessoas
6; 5 pessoas
7; 6 ou mais pessoas",
B08004,A,137,1,,"NOS ÚLTIMOS 12 MESES, você teve relações sexuais (transou)?","1;Sim
2;Não",
B08005,A,138,1,,"Na última vez que você teve relação sexual (transou), você ou seu (sua) parceiro (a) usou algum método para evitar a gravidez e/ou Doenças Sexualmente Transmissíveis (DST) ?","1; Nunca tive relação sexual
2; Sim
3; Não
4; Não sei",
B08006,A,139,1,,"Na última vez que você teve relação sexual (transou), você ou seu (sua) parceiro(a) usou camisinha (preservativo)?","1; Nunca tive relação sexual
2; Sim
3; Não
4; Não sei",
B08007,A,140,1,,"Na última vez que você teve relação sexual (transou), você ou seu (sua) parceiro (a) usou algum outro método para evitar a gravidez (Não contar camisinha)?","1; Nunca tive relação sexual
2; Sim
3; Não
4; Não sei",
B08008,A,141,1,,"Na escola, você já recebeu orientação sobre prevenção de gravidez?","1; Sim
2; Não
3; Não sei",
B08009,A,142,1,,"Na escola, você já recebeu orientação sobre Aids ou outras Doenças Sexualmente Transmissíveis(DST)?","1; Sim
2; Não
3; Não sei",
B08010,A,143,1,,"Na escola, você já recebeu orientação sobre como conseguir camisinha (preservativo) gratuitamente?","1; Sim
2; Não
3; Não sei",
B09001,A,144,1,,"NOS ÚLTIMOS 30 DIAS, em quantos dias você deixou de ir à escola porque não se sentia seguro no caminho de casa para a
escola ou da escola para casa?","1; Nenhum dia nos últimos 30 dias
2; 1 dia nos últimos 30 dias
3; 2 dias nos últimos 30 dias
4; 3 dias nos últimos 30 dias
5; 4 dias nos últimos 30 dias
6; 5 dias ou mais nos últimos 30 dias",
